metric,value,unit,basis,entity_scope,as_of,source_doc,source_location,published,sha256
aare_ebs_capital,30623,USD_M,EBS,AARe eligible capital (all Tier 1),2025-12-31,athene-bermuda-fcr-2025,Section 8b(i) ECR and MSM table,2026-04,318949f0ae8329b1c2e28b2d0f04a983da9eeb26c1e752eb263427d0801bd314
aare_ecr_required,15166,USD_M,EBS,AARe (PY 11911 — +27% in a year),2025-12-31,athene-bermuda-fcr-2025,Section 8b(i) ECR and MSM table,2026-04,318949f0ae8329b1c2e28b2d0f04a983da9eeb26c1e752eb263427d0801bd314
aare_bscr_ratio,202,PCT,EBS,AARe (PY 242%),2025-12-31,athene-bermuda-fcr-2025,Section 8b(i) ECR and MSM table,2026-04,318949f0ae8329b1c2e28b2d0f04a983da9eeb26c1e752eb263427d0801bd314
alre_ebs_capital,18622,USD_M,EBS,ALRe eligible capital (PY 23939),2025-12-31,athene-bermuda-fcr-2025,Section 8b(i) ECR and MSM table,2026-04,318949f0ae8329b1c2e28b2d0f04a983da9eeb26c1e752eb263427d0801bd314
alre_ecr_required,6026,USD_M,EBS,ALRe (PY 5283),2025-12-31,athene-bermuda-fcr-2025,Section 8b(i) ECR and MSM table,2026-04,318949f0ae8329b1c2e28b2d0f04a983da9eeb26c1e752eb263427d0801bd314
alre_bscr_ratio,309,PCT,EBS,ALRe (PY 453%),2025-12-31,athene-bermuda-fcr-2025,Section 8b(i) ECR and MSM table,2026-04,318949f0ae8329b1c2e28b2d0f04a983da9eeb26c1e752eb263427d0801bd314
sis_issuer_credit_obligations,85388493721,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 1.18,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_abs_total,73463901478,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 2.04,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_abs_financial_self_liquidating,58721404736,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 2.01,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_abs_financial_not_self_liquidating,10088784617,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 2.02,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_abs_nonfinancial,4653712125,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 2.03,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_corporate_bonds,40883044785,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 1.07,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_us_govt,14783432998,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 1.01,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_bonds_issued_by_funds,11834873029,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 1.12,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_single_entity_backed,8711534737,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 1.09,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_project_finance,5634435971,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 1.06,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_bank_loans,2502024155,USD,SAP,AAIA (issued 1058120230 + acquired 1443903925),2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule lines 1.13-1.14,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_mortgages_residential,52096387976,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 5.02,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_mortgages_commercial,33644882171,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 5.03,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_mortgages_mezzanine,1004149885,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 5.04,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_schedule_ba_other_invested,17461797563,USD,SAP,AAIA gross (admitted 17387119006),2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 10,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_derivatives,5395752655,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 9,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_cash_and_st,9357351729,USD,SAP,AAIA,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 7.04,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
sis_total_invested_assets,282171785028,USD,SAP,AAIA gross,2025-12-31,aaia-statutory-4q2025,Summary Investment Schedule line 14,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
bonds_acquired_fy2025,97547231851,USD,SAP,AAIA (ICO 57642302246 + ABS 39904929605),FY2025,aaia-statutory-4q2025,Schedule D Verification line 2,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
bonds_disposed_fy2025,71600754660,USD,SAP,AAIA (ICO 41701399869 + ABS 29899354791),FY2025,aaia-statutory-4q2025,Schedule D Verification line 6,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
mortgages_acquired_fy2025,38403242920,USD,SAP,AAIA,FY2025,aaia-statutory-4q2025,Schedule B Verification line 2,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
mortgages_disposed_fy2025,12747768768,USD,SAP,AAIA,FY2025,aaia-statutory-4q2025,Schedule B Verification line 7,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
ba_begin_fy2025,11609085609,USD,SAP,AAIA,2024-12-31,aaia-statutory-4q2025,Schedule BA Verification line 1,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
ba_acquired_fy2025,9853471774,USD,SAP,AAIA,FY2025,aaia-statutory-4q2025,Schedule BA Verification line 2,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
pbbd_reclass_d_to_ba_ga,1648.5,USD_M,SAP,AAIA general account (pre-adoption BACV; SA adds 229.0),2025-01-01,aaia-statutory-4q2025,Note 2 Accounting Changes,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
reserve_error_correction,64.0,USD_M,SAP,AAIA — understatement of aggregate life reserves discovered 2025,FY2025,aaia-statutory-4q2025,Note 2 Accounting Changes,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
aaia_nii_net,12732699320,USD,SAP,AAIA (net of investment expenses; PY 10501479275),FY2025,aaia-statutory-4q2025,Summary of Operations p.4 line 3,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
aaia_fwh_adjustment_ceded,3544758297,USD,SAP,AAIA — investment results passed to reinsurer on funds-withheld business,FY2025,aaia-statutory-4q2025,Summary of Operations p.4 write-in 2701,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
aaia_fwh_adjustment_assumed,130183473,USD,SAP,AAIA,FY2025,aaia-statutory-4q2025,Summary of Operations p.4 write-in 8.302,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
aaia_interest_deposit_type,1573987953,USD,SAP,AAIA — interest on deposit-type funds (FABN/FHLB/GIC block),FY2025,aaia-statutory-4q2025,Summary of Operations p.4 line 17,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
aaia_tabular_interest_indiv_annuities,2096835422,USD,SAP,AAIA,FY2025,aaia-statutory-4q2025,Analysis of Increase in Reserves p.15 line 4,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
aaia_tabular_interest_group_annuities,8269553,USD,SAP,AAIA,FY2025,aaia-statutory-4q2025,Analysis of Increase in Reserves p.16 line 4,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
aaia_mortgage_otti,51810227,USD,SAP,AAIA,FY2025,aaia-statutory-4q2025,Schedule B Verification line 10,2026,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a
total_benefits_expenses,20570,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
isc_benefits_expense,12089,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
future_policy_benefits_expense,4433,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114; residual of itemized lines cross-foots to total),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
mrb_remeasurement_loss,452,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
dac_amortization,1242,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
policy_operating_expenses,2354,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
provision_credit_losses_gaap,111,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Investment related gains (losses) note,2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
pretax_income,5107,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
income_tax_expense,886,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
net_income_consolidated,4221,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
ni_attrib_nci,1510,USD_M,GAAP,AHL consolidated,FY2025,ahl-10k-fy2025,Consolidated Statements of Income (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
ni_available_common,2634,USD_M,GAAP,AHL consolidated (after pref divs 161 + redemption adj 84),FY2025,ahl-10k-fy2025,EPS note (printed),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
ahl_stockholders_equity,20492,USD_M,GAAP,AHL parent stockholders,2025-12-31,ahl-10k-fy2025,Consolidated Balance Sheets (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
ahl_stockholders_equity_py,16360,USD_M,GAAP,AHL parent stockholders,2024-12-31,ahl-10k-fy2025,Consolidated Balance Sheets (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
preferred_liquidation_outstanding,2283,USD_M,GAAP,AHL Series A+B+D+E (C redeemed 2025),2025-12-31,ahl-10k-fy2025,Consolidated Balance Sheets equity block (863+345+575+500),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
preferred_liquidation_outstanding_py,2883,USD_M,GAAP,AHL Series A-E,2024-12-31,ahl-10k-fy2025,Consolidated Balance Sheets equity block,2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
nci_py,9514,USD_M,GAAP,AHL consolidated (ACRA/ADIP third-party),2024-12-31,ahl-10k-fy2025,Consolidated Balance Sheets (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
total_equity_py,25874,USD_M,GAAP,AHL consolidated,2024-12-31,ahl-10k-fy2025,Consolidated Balance Sheets (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
aoci_loss,-2641,USD_M,GAAP,AHL parent stockholders,2025-12-31,ahl-10k-fy2025,Consolidated Balance Sheets (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
aoci_loss_py,-5465,USD_M,GAAP,AHL parent stockholders,2024-12-31,ahl-10k-fy2025,Consolidated Balance Sheets (printed p.114),2026-02-25,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be
