period,metric,value
1Q23,adj_cost_ins,739
1Q23,adj_debt,1951
1Q23,adj_equity,6906
1Q23,adj_gae,157
1Q23,adj_interest,40
1Q23,adj_invested_assets,122657
1Q23,adj_nii,1271
1Q23,adj_op_pretax,335
1Q23,adj_op_roe,16.1
1Q23,adj_op_tax,-56
1Q23,adj_roe,-5.7
1Q23,adj_underwriting,532
1Q23,aoi_net,279
1Q23,aoi_net_aoe,279
1Q23,aor_pretax,1.1
1Q23,avg_aia,121872
1Q23,avg_total_inv,129373
1Q23,cost_ins_ratio,-2.42
1Q23,gae_ratio,-0.52
1Q23,interest_ratio,-0.13
1Q23,inv_gl,-114
1Q23,nbv_block,79
1Q23,nbv_fia,1065
1Q23,nbv_fixed_rate,2146
1Q23,nbv_flow,2430
1Q23,nbv_funding_agreements,0
1Q23,nbv_life,4
1Q23,nbv_preneed,75
1Q23,nbv_prt,0
1Q23,nbv_retirement_total,3215
1Q23,nbv_va,4
1Q23,ni_shareholder,-98
1Q23,nier,4.17
1Q23,nii,1237
1Q23,other_income,37
1Q23,policy_fees,314
1Q23,premiums,474
1Q23,roe,
1Q23,shareholders_equity,-203
1Q23,total_assets,174831
1Q23,total_debt,2157
1Q23,total_liabilities,174856
1Q23,total_revenues,1948
1Q23,underwriting_ratio,1.75
1Q24,adj_cost_ins,986
1Q24,adj_debt,2914
1Q24,adj_equity,8071
1Q24,adj_gae,156
1Q24,adj_interest,55
1Q24,adj_invested_assets,136058
1Q24,adj_nii,1486
1Q24,adj_op_pretax,289
1Q24,adj_op_roe,12.3
1Q24,adj_op_tax,-49
1Q24,adj_roe,-3.0
1Q24,adj_underwriting,500
1Q24,aoi_net,240
1Q24,aoi_net_aoe,240
1Q24,aor_pretax,0.87
1Q24,avg_aia,133728
1Q24,avg_total_inv,153751
1Q24,cost_ins_ratio,-2.94
1Q24,gae_ratio,-0.47
1Q24,interest_ratio,-0.16
1Q24,inv_gl,-231
1Q24,nbv_block,10162
1Q24,nbv_fia,1264
1Q24,nbv_fixed_rate,2985
1Q24,nbv_flow,2799
1Q24,nbv_funding_agreements,695
1Q24,nbv_life,0
1Q24,nbv_preneed,69
1Q24,nbv_prt,105
1Q24,nbv_retirement_total,4254
1Q24,nbv_va,5
1Q24,ni_shareholder,-59
1Q24,nier,4.44
1Q24,nii,1439
1Q24,other_income,56
1Q24,policy_fees,329
1Q24,premiums,6037
1Q24,roe,-15.7
1Q24,shareholders_equity,1868
1Q24,total_assets,230643
1Q24,total_debt,3086
1Q24,total_liabilities,228630
1Q24,total_revenues,7630
1Q24,underwriting_ratio,1.5
1Q25,adj_cost_ins,1270
1Q25,adj_debt,3223
1Q25,adj_equity,9481
1Q25,adj_gae,182
1Q25,adj_interest,0
1Q25,adj_invested_assets,147263
1Q25,adj_nii,1729
1Q25,adj_op_pretax,277
1Q25,adj_op_roe,9.6
1Q25,adj_op_tax,-50
1Q25,adj_roe,-43.4
1Q25,adj_underwriting,459
1Q25,aoi_net,227
1Q25,aoi_net_aoe,227
1Q25,aor_pretax,0.76
1Q25,avg_aia,145791
1Q25,avg_total_inv,179166
1Q25,cost_ins_ratio,-3.35
1Q25,gae_ratio,-0.44
1Q25,interest_ratio,-0.19
1Q25,inv_gl,-1443
1Q25,nbv_block,0
1Q25,nbv_fia,1541
1Q25,nbv_fixed_rate,1946
1Q25,nbv_flow,2358
1Q25,nbv_funding_agreements,1168
1Q25,nbv_life,0
1Q25,nbv_preneed,257
1Q25,nbv_prt,138
1Q25,nbv_retirement_total,3492
1Q25,nbv_va,5
1Q25,ni_shareholder,-1024
1Q25,nier,4.74
1Q25,nii,1686
1Q25,other_income,56
1Q25,policy_fees,338
1Q25,premiums,323
1Q25,res_closed_block,61
1Q25,res_fa,8059
1Q25,res_fia,36467
1Q25,res_fixed_rate,56207
1Q25,res_isl,23753
1Q25,res_other_corp,931
1Q25,res_other_life,5125
1Q25,res_payout,11263
1Q25,res_total,147141
1Q25,res_va,5275
1Q25,roe,-112.9
1Q25,shareholders_equity,4259
1Q25,total_assets,249638
1Q25,total_debt,3772
1Q25,total_liabilities,244956
1Q25,total_revenues,960
1Q25,underwriting_ratio,1.39
1Q26,adj_cost_ins,1430
1Q26,adj_debt,3195
1Q26,adj_equity,11239
1Q26,adj_gae,187
1Q26,adj_interest,0
1Q26,adj_invested_assets,155847
1Q26,adj_nii,1891
1Q26,adj_op_pretax,274
1Q26,adj_op_roe,7.9
1Q26,adj_op_tax,-54
1Q26,adj_roe,-6.6
1Q26,adj_underwriting,461
1Q26,aoi_net,220
1Q26,aoi_net_aoe,220
1Q26,avg_aia,157263
1Q26,avg_total_inv,198794
1Q26,inv_gl,-671
1Q26,nbv_block,0
1Q26,nbv_fia,1240
1Q26,nbv_fixed_rate,345
1Q26,nbv_flow,1057
1Q26,nbv_funding_agreements,621
1Q26,nbv_life,0
1Q26,nbv_preneed,301
1Q26,nbv_prt,215
1Q26,nbv_retirement_total,1591
1Q26,nbv_va,6
1Q26,ni_shareholder,-184
1Q26,nii,1878
1Q26,other_income,66
1Q26,policy_fees,326
1Q26,premiums,562
1Q26,res_closed_block,60
1Q26,res_closed_block_ceded,-965
1Q26,res_closed_block_gross,1025
1Q26,res_closed_block_indiv,0
1Q26,res_closed_block_inst,1025
1Q26,res_fa,10746
1Q26,res_fa_ceded,-1540
1Q26,res_fa_gross,12286
1Q26,res_fa_indiv,0
1Q26,res_fa_inst,12286
1Q26,res_fia,40401
1Q26,res_fia_ceded,-4978
1Q26,res_fia_gross,45379
1Q26,res_fia_indiv,34820
1Q26,res_fia_inst,10559
1Q26,res_fixed_rate,56954
1Q26,res_fixed_rate_ceded,-11609
1Q26,res_fixed_rate_gross,68563
1Q26,res_fixed_rate_indiv,28782
1Q26,res_fixed_rate_inst,39781
1Q26,res_isl,23826
1Q26,res_isl_ceded,-8447
1Q26,res_isl_gross,32273
1Q26,res_isl_indiv,13564
1Q26,res_isl_inst,18709
1Q26,res_other_corp,902
1Q26,res_other_corp_ceded,-3569
1Q26,res_other_corp_gross,4471
1Q26,res_other_corp_indiv,0
1Q26,res_other_corp_inst,4471
1Q26,res_other_life,5685
1Q26,res_other_life_ceded,-2757
1Q26,res_other_life_gross,8442
1Q26,res_other_life_indiv,4443
1Q26,res_other_life_inst,3999
1Q26,res_payout,14654
1Q26,res_payout_ceded,-14344
1Q26,res_payout_gross,28998
1Q26,res_payout_indiv,657
1Q26,res_payout_inst,28341
1Q26,res_total,158156
1Q26,res_total_ceded,-50156
1Q26,res_total_gross,208312
1Q26,res_total_indiv,84251
1Q26,res_total_inst,124061
1Q26,res_va,4928
1Q26,res_va_ceded,-1947
1Q26,res_va_gross,6875
1Q26,res_va_indiv,1985
1Q26,res_va_inst,4890
1Q26,roe,-10.7
1Q26,shareholders_equity,6642
1Q26,total_assets,274556
1Q26,total_debt,3813
1Q26,total_liabilities,267126
1Q26,total_revenues,2161
2Q23,adj_cost_ins,802
2Q23,adj_debt,2179
2Q23,adj_equity,6850
2Q23,adj_gae,163
2Q23,adj_interest,40
2Q23,adj_invested_assets,123010
2Q23,adj_nii,1284
2Q23,adj_op_pretax,279
2Q23,adj_op_roe,13.7
2Q23,adj_op_tax,-43
2Q23,adj_roe,-3.3
2Q23,adj_underwriting,482
2Q23,aoi_net,236
2Q23,aoi_net_aoe,236
2Q23,aor_pretax,0.91
2Q23,avg_aia,122834
2Q23,avg_total_inv,132195
2Q23,cost_ins_ratio,-2.61
2Q23,gae_ratio,-0.53
2Q23,interest_ratio,-0.13
2Q23,inv_gl,-122
2Q23,nbv_block,0
2Q23,nbv_fia,727
2Q23,nbv_fixed_rate,468
2Q23,nbv_flow,2438
2Q23,nbv_funding_agreements,0
2Q23,nbv_life,3
2Q23,nbv_preneed,80
2Q23,nbv_prt,0
2Q23,nbv_retirement_total,1202
2Q23,nbv_va,7
2Q23,ni_shareholder,-56
2Q23,nier,4.18
2Q23,nii,1244
2Q23,other_income,40
2Q23,policy_fees,315
2Q23,premiums,626
2Q23,roe,
2Q23,shareholders_equity,-491
2Q23,total_assets,176041
2Q23,total_debt,2356
2Q23,total_liabilities,176349
2Q23,total_revenues,2103
2Q23,underwriting_ratio,1.57
2Q24,adj_cost_ins,1056
2Q24,adj_debt,3211
2Q24,adj_equity,8321
2Q24,adj_gae,148
2Q24,adj_interest,65
2Q24,adj_invested_assets,139551
2Q24,adj_nii,1538
2Q24,adj_op_pretax,269
2Q24,adj_op_roe,11.0
2Q24,adj_op_tax,-44
2Q24,adj_roe,-7.1
2Q24,adj_underwriting,482
2Q24,aoi_net,225
2Q24,aoi_net_aoe,225
2Q24,aor_pretax,0.78
2Q24,avg_aia,137805
2Q24,avg_total_inv,165393
2Q24,cost_ins_ratio,-3.06
2Q24,gae_ratio,-0.43
2Q24,interest_ratio,-0.19
2Q24,inv_gl,-303
2Q24,nbv_block,1719
2Q24,nbv_fia,1756
2Q24,nbv_fixed_rate,2150
2Q24,nbv_flow,4210
2Q24,nbv_funding_agreements,200
2Q24,nbv_life,0
2Q24,nbv_preneed,63
2Q24,nbv_prt,334
2Q24,nbv_retirement_total,3911
2Q24,nbv_va,5
2Q24,ni_shareholder,-145
2Q24,nier,4.46
2Q24,nii,1499
2Q24,other_income,64
2Q24,policy_fees,334
2Q24,premiums,935
2Q24,roe,-32.5
2Q24,shareholders_equity,1698
2Q24,total_assets,236340
2Q24,total_debt,3698
2Q24,total_liabilities,234401
2Q24,total_revenues,2529
2Q24,underwriting_ratio,1.4
2Q25,adj_cost_ins,1309
2Q25,adj_debt,3230
2Q25,adj_equity,9565
2Q25,adj_gae,184
2Q25,adj_interest,0
2Q25,adj_invested_assets,148935
2Q25,adj_nii,1789
2Q25,adj_op_pretax,296
2Q25,adj_op_roe,10.0
2Q25,adj_op_tax,-57
2Q25,adj_roe,-5.0
2Q25,adj_underwriting,480
2Q25,aoi_net,239
2Q25,aoi_net_aoe,239
2Q25,aor_pretax,0.8
2Q25,avg_aia,148099
2Q25,avg_total_inv,183559
2Q25,cost_ins_ratio,-3.4
2Q25,gae_ratio,-0.44
2Q25,interest_ratio,-0.19
2Q25,inv_gl,231
2Q25,nbv_block,0
2Q25,nbv_fia,1955
2Q25,nbv_fixed_rate,1199
2Q25,nbv_flow,2551
2Q25,nbv_funding_agreements,1073
2Q25,nbv_life,0
2Q25,nbv_preneed,284
2Q25,nbv_prt,195
2Q25,nbv_retirement_total,3160
2Q25,nbv_va,6
2Q25,ni_shareholder,-120
2Q25,nier,4.83
2Q25,nii,1776
2Q25,other_income,85
2Q25,policy_fees,335
2Q25,premiums,731
2Q25,res_closed_block,62
2Q25,res_fa,8301
2Q25,res_fia,39935
2Q25,res_fixed_rate,54799
2Q25,res_isl,23884
2Q25,res_other_corp,884
2Q25,res_other_life,5262
2Q25,res_payout,11789
2Q25,res_total,150227
2Q25,res_va,5311
2Q25,roe,-10.7
2Q25,shareholders_equity,4711
2Q25,total_assets,253782
2Q25,total_debt,3849
2Q25,total_liabilities,248588
2Q25,total_revenues,3158
2Q25,underwriting_ratio,1.43
3Q23,adj_cost_ins,808
3Q23,adj_debt,2179
3Q23,adj_equity,7189
3Q23,adj_gae,160
3Q23,adj_interest,45
3Q23,adj_invested_assets,124032
3Q23,adj_nii,1356
3Q23,adj_op_pretax,343
3Q23,adj_op_roe,17.2
3Q23,adj_op_tax,-42
3Q23,adj_roe,23.3
3Q23,adj_underwriting,548
3Q23,aoi_net,301
3Q23,aoi_net_aoe,301
3Q23,aor_pretax,1.11
3Q23,avg_aia,123521
3Q23,avg_total_inv,131481
3Q23,cost_ins_ratio,-2.61
3Q23,gae_ratio,-0.52
3Q23,interest_ratio,-0.15
3Q23,inv_gl,-347
3Q23,nbv_block,0
3Q23,nbv_fia,816
3Q23,nbv_fixed_rate,1922
3Q23,nbv_flow,2351
3Q23,nbv_funding_agreements,0
3Q23,nbv_life,2
3Q23,nbv_preneed,78
3Q23,nbv_prt,0
3Q23,nbv_retirement_total,2745
3Q23,nbv_va,7
3Q23,ni_shareholder,409
3Q23,nier,4.39
3Q23,nii,1350
3Q23,other_income,42
3Q23,policy_fees,314
3Q23,premiums,220
3Q23,roe,
3Q23,shareholders_equity,-1468
3Q23,total_assets,174054
3Q23,total_debt,2315
3Q23,total_liabilities,175349
3Q23,total_revenues,1579
3Q23,underwriting_ratio,1.78
3Q24,adj_cost_ins,1150
3Q24,adj_debt,3211
3Q24,adj_equity,8779
3Q24,adj_gae,154
3Q24,adj_interest,77
3Q24,adj_invested_assets,142701
3Q24,adj_nii,1637
3Q24,adj_op_pretax,256
3Q24,adj_op_roe,10.2
3Q24,adj_op_tax,-37
3Q24,adj_roe,-16.8
3Q24,adj_underwriting,487
3Q24,aoi_net,219
3Q24,aoi_net_aoe,219
3Q24,aor_pretax,0.72
3Q24,avg_aia,141126
3Q24,avg_total_inv,172596
3Q24,cost_ins_ratio,-3.26
3Q24,gae_ratio,-0.44
3Q24,interest_ratio,-0.22
3Q24,inv_gl,-214
3Q24,nbv_block,0
3Q24,nbv_fia,2194
3Q24,nbv_fixed_rate,1987
3Q24,nbv_flow,2283
3Q24,nbv_funding_agreements,878
3Q24,nbv_life,0
3Q24,nbv_preneed,220
3Q24,nbv_prt,365
3Q24,nbv_retirement_total,4186
3Q24,nbv_va,5
3Q24,ni_shareholder,-360
3Q24,nier,4.64
3Q24,nii,1608
3Q24,other_income,60
3Q24,policy_fees,375
3Q24,premiums,622
3Q24,roe,-53.1
3Q24,shareholders_equity,3721
3Q24,total_assets,244991
3Q24,total_debt,3811
3Q24,total_liabilities,241018
3Q24,total_revenues,2451
3Q24,underwriting_ratio,1.38
3Q25,adj_cost_ins,1335
3Q25,adj_debt,3239
3Q25,adj_equity,10390
3Q25,adj_gae,177
3Q25,adj_interest,0
3Q25,adj_invested_assets,155630
3Q25,adj_nii,1835
3Q25,adj_op_pretax,323
3Q25,adj_op_roe,10.5
3Q25,adj_op_tax,-61
3Q25,adj_roe,
3Q25,adj_underwriting,500
3Q25,aoi_net,262
3Q25,aoi_net_aoe,262
3Q25,aor_pretax,0.85
3Q25,avg_aia,152283
3Q25,avg_total_inv,189470
3Q25,cost_ins_ratio,-3.38
3Q25,gae_ratio,-0.41
3Q25,interest_ratio,-0.18
3Q25,inv_gl,385
3Q25,nbv_block,0
3Q25,nbv_fia,1784
3Q25,nbv_fixed_rate,1497
3Q25,nbv_flow,3279
3Q25,nbv_funding_agreements,3895
3Q25,nbv_life,0
3Q25,nbv_preneed,296
3Q25,nbv_prt,605
3Q25,nbv_retirement_total,3285
3Q25,nbv_va,4
3Q25,ni_shareholder,1
3Q25,nier,4.82
3Q25,nii,1884
3Q25,other_income,62
3Q25,policy_fees,340
3Q25,premiums,1059
3Q25,res_closed_block,64
3Q25,res_fa,12474
3Q25,res_fia,39660
3Q25,res_fixed_rate,57694
3Q25,res_isl,23849
3Q25,res_other_corp,867
3Q25,res_other_life,5426
3Q25,res_payout,12817
3Q25,res_total,158139
3Q25,res_va,5288
3Q25,roe,0.1
3Q25,shareholders_equity,6218
3Q25,total_assets,265634
3Q25,total_debt,3886
3Q25,total_liabilities,258836
3Q25,total_revenues,3730
3Q25,underwriting_ratio,1.44
4Q22,adj_cost_ins,678
4Q22,adj_debt,1950
4Q22,adj_equity,6936
4Q22,adj_gae,136
4Q22,adj_interest,29
4Q22,adj_invested_assets,121087
4Q22,adj_nii,1231
4Q22,adj_op_pretax,388
4Q22,adj_op_roe,19.5
4Q22,adj_op_tax,-60
4Q22,adj_roe,2.1
4Q22,adj_underwriting,553
4Q22,aoi_net,328
4Q22,aoi_net_aoe,328
4Q22,aor_pretax,1.31
4Q22,avg_aia,118262
4Q22,avg_total_inv,124018
4Q22,cost_ins_ratio,-2.29
4Q22,gae_ratio,-0.46
4Q22,interest_ratio,-0.1
4Q22,inv_gl,-421
4Q22,nbv_block,2955
4Q22,nbv_fia,897
4Q22,nbv_fixed_rate,1517
4Q22,nbv_flow,3107
4Q22,nbv_funding_agreements,0
4Q22,nbv_life,9
4Q22,nbv_preneed,67
4Q22,nbv_prt,0
4Q22,nbv_retirement_total,2422
4Q22,nbv_va,8
4Q22,ni_shareholder,36
4Q22,nier,4.16
4Q22,nii,1230
4Q22,other_income,36
4Q22,policy_fees,311
4Q22,premiums,555
4Q22,roe,
4Q22,shareholders_equity,-1098
4Q22,total_assets,171711
4Q22,total_debt,2128
4Q22,total_liabilities,172538
4Q22,total_revenues,1711
4Q22,underwriting_ratio,1.87
4Q23,adj_cost_ins,889
4Q23,adj_debt,2379
4Q23,adj_equity,7566
4Q23,adj_gae,151
4Q23,adj_interest,49
4Q23,adj_invested_assets,131397
4Q23,adj_nii,1467
4Q23,adj_op_pretax,378
4Q23,adj_op_roe,18.4
4Q23,adj_op_tax,-39
4Q23,adj_roe,0.5
4Q23,adj_underwriting,578
4Q23,aoi_net,339
4Q23,aoi_net_aoe,339
4Q23,aor_pretax,1.18
4Q23,avg_aia,127715
4Q23,avg_total_inv,137673
4Q23,cost_ins_ratio,-2.79
4Q23,gae_ratio,-0.47
4Q23,interest_ratio,-0.15
4Q23,inv_gl,352
4Q23,nbv_block,10775
4Q23,nbv_fia,998
4Q23,nbv_fixed_rate,2973
4Q23,nbv_flow,3718
4Q23,nbv_funding_agreements,310
4Q23,nbv_life,0
4Q23,nbv_preneed,66
4Q23,nbv_prt,321
4Q23,nbv_retirement_total,3976
4Q23,nbv_va,5
4Q23,ni_shareholder,9
4Q23,nier,4.59
4Q23,nii,1424
4Q23,other_income,57
4Q23,policy_fees,317
4Q23,premiums,656
4Q23,roe,
4Q23,shareholders_equity,1132
4Q23,total_assets,207160
4Q23,total_debt,2588
4Q23,total_liabilities,205890
4Q23,total_revenues,2806
4Q23,underwriting_ratio,1.8
4Q24,adj_cost_ins,1191
4Q24,adj_debt,3219
4Q24,adj_equity,9397
4Q24,adj_gae,138
4Q24,adj_interest,72
4Q24,adj_invested_assets,144319
4Q24,adj_nii,1668
4Q24,adj_op_pretax,267
4Q24,adj_op_roe,10.1
4Q24,adj_op_tax,-38
4Q24,adj_roe,-0.3
4Q24,adj_underwriting,477
4Q24,aoi_net,229
4Q24,aoi_net_aoe,229
4Q24,aor_pretax,0.75
4Q24,avg_aia,143510
4Q24,avg_total_inv,176688
4Q24,cost_ins_ratio,-3.32
4Q24,gae_ratio,-0.38
4Q24,interest_ratio,-0.2
4Q24,inv_gl,-647
4Q24,nbv_block,0
4Q24,nbv_fia,1811
4Q24,nbv_fixed_rate,655
4Q24,nbv_flow,2573
4Q24,nbv_funding_agreements,600
4Q24,nbv_life,0
4Q24,nbv_preneed,253
4Q24,nbv_prt,192
4Q24,nbv_retirement_total,2470
4Q24,nbv_va,4
4Q24,ni_shareholder,-7
4Q24,nier,4.65
4Q24,nii,1682
4Q24,other_income,58
4Q24,policy_fees,340
4Q24,premiums,305
4Q24,res_closed_block,61
4Q24,res_fa,7158
4Q24,res_fia,35632
4Q24,res_fixed_rate,54921
4Q24,res_isl,23761
4Q24,res_other_corp,983
4Q24,res_other_life,4963
4Q24,res_payout,11051
4Q24,res_total,144036
4Q24,res_va,5506
4Q24,roe,-0.8
4Q24,shareholders_equity,2995
4Q24,total_assets,243716
4Q24,total_debt,3713
4Q24,total_liabilities,240383
4Q24,total_revenues,1738
4Q24,underwriting_ratio,1.33
4Q25,adj_cost_ins,1431
4Q25,adj_debt,3194
4Q25,adj_equity,11079
4Q25,adj_gae,151
4Q25,adj_interest,0
4Q25,adj_invested_assets,158678
4Q25,adj_nii,1871
4Q25,adj_op_pretax,289
4Q25,adj_op_roe,8.7
4Q25,adj_op_tax,-55
4Q25,adj_roe,-2.2
4Q25,adj_underwriting,440
4Q25,aoi_net,234
4Q25,aoi_net_aoe,234
4Q25,aor_pretax,0.74
4Q25,avg_aia,157154
4Q25,avg_total_inv,197192
4Q25,cost_ins_ratio,-3.51
4Q25,gae_ratio,-0.33
4Q25,interest_ratio,-0.18
4Q25,inv_gl,-126
4Q25,nbv_block,2702
4Q25,nbv_fia,1813
4Q25,nbv_fixed_rate,584
4Q25,nbv_flow,1742
4Q25,nbv_funding_agreements,185
4Q25,nbv_life,0
4Q25,nbv_preneed,302
4Q25,nbv_prt,1062
4Q25,nbv_retirement_total,2402
4Q25,nbv_va,5
4Q25,ni_shareholder,-60
4Q25,nier,4.76
4Q25,nii,1951
4Q25,other_income,54
4Q25,policy_fees,338
4Q25,premiums,1284
4Q25,res_closed_block,63
4Q25,res_closed_block_ceded,-967
4Q25,res_closed_block_gross,1030
4Q25,res_closed_block_indiv,0
4Q25,res_closed_block_inst,1030
4Q25,res_fa,10969
4Q25,res_fa_ceded,-1276
4Q25,res_fa_gross,12245
4Q25,res_fa_indiv,0
4Q25,res_fa_inst,12245
4Q25,res_fia,40730
4Q25,res_fia_ceded,-4839
4Q25,res_fia_gross,45569
4Q25,res_fia_indiv,34608
4Q25,res_fia_inst,10961
4Q25,res_fixed_rate,57931
4Q25,res_fixed_rate_ceded,-11033
4Q25,res_fixed_rate_gross,68964
4Q25,res_fixed_rate_indiv,29613
4Q25,res_fixed_rate_inst,39351
4Q25,res_isl,23922
4Q25,res_isl_ceded,-8528
4Q25,res_isl_gross,32450
4Q25,res_isl_indiv,13593
4Q25,res_isl_inst,18857
4Q25,res_other_corp,1060
4Q25,res_other_corp_ceded,-3508
4Q25,res_other_corp_gross,4568
4Q25,res_other_corp_indiv,0
4Q25,res_other_corp_inst,4568
4Q25,res_other_life,5558
4Q25,res_other_life_ceded,-2820
4Q25,res_other_life_gross,8378
4Q25,res_other_life_indiv,4298
4Q25,res_other_life_inst,4080
4Q25,res_payout,16263
4Q25,res_payout_ceded,-12801
4Q25,res_payout_gross,29064
4Q25,res_payout_indiv,640
4Q25,res_payout_inst,28424
4Q25,res_total,161656
4Q25,res_total_ceded,-47744
4Q25,res_total_gross,209400
4Q25,res_total_indiv,84842
4Q25,res_total_inst,124558
4Q25,res_va,5160
4Q25,res_va_ceded,-1972
4Q25,res_va_gross,7132
4Q25,res_va_indiv,2090
4Q25,res_va_inst,5042
4Q25,roe,-3.6
4Q25,shareholders_equity,7080
4Q25,total_assets,272650
4Q25,total_debt,3820
4Q25,total_liabilities,264833
4Q25,total_revenues,3501
4Q25,underwriting_ratio,1.25
FY2022,adj_cost_ins,2254
FY2022,adj_equity,6936
FY2022,adj_gae,551
FY2022,adj_interest,87
FY2022,adj_invested_assets,121087
FY2022,adj_nii,4113
FY2022,adj_op_pretax,1221
FY2022,adj_op_roe,16.4
FY2022,adj_op_tax,-197
FY2022,adj_roe,19.5
FY2022,adj_underwriting,1859
FY2022,aoi_net,1024
FY2022,aoi_net_aoe,1024
FY2022,aor_pretax,1.07
FY2022,avg_aia,113520
FY2022,avg_total_inv,124149
FY2022,cost_ins_ratio,-1.98
FY2022,gae_ratio,-0.49
FY2022,interest_ratio,-0.08
FY2022,inv_gl,-1390
FY2022,nbv_block,5737
FY2022,nbv_fia,4179
FY2022,nbv_fixed_rate,5243
FY2022,nbv_flow,9520
FY2022,nbv_funding_agreements,2000
FY2022,nbv_life,35
FY2022,nbv_preneed,277
FY2022,nbv_prt,0
FY2022,nbv_retirement_total,9464
FY2022,nbv_va,42
FY2022,ni_shareholder,1212
FY2022,nier,3.62
FY2022,nii,3958
FY2022,other_income,139
FY2022,policy_fees,1262
FY2022,premiums,1182
FY2022,roe,106.7
FY2022,shareholders_equity,-1098
FY2022,total_assets,171711
FY2022,total_liabilities,172538
FY2022,total_revenues,5151
FY2022,underwriting_ratio,1.64
FY2023,adj_cost_ins,3238
FY2023,adj_equity,7566
FY2023,adj_gae,631
FY2023,adj_interest,174
FY2023,adj_invested_assets,131397
FY2023,adj_nii,5378
FY2023,adj_op_pretax,1335
FY2023,adj_op_roe,16.3
FY2023,adj_op_tax,-180
FY2023,adj_roe,3.7
FY2023,adj_underwriting,2140
FY2023,aoi_net,1155
FY2023,aoi_net_aoe,1155
FY2023,aor_pretax,1.07
FY2023,avg_aia,124437
FY2023,avg_total_inv,133274
FY2023,cost_ins_ratio,-2.6
FY2023,gae_ratio,-0.51
FY2023,interest_ratio,-0.14
FY2023,inv_gl,-231
FY2023,nbv_block,10854
FY2023,nbv_fia,3606
FY2023,nbv_fixed_rate,7509
FY2023,nbv_flow,9787
FY2023,nbv_funding_agreements,510
FY2023,nbv_life,9
FY2023,nbv_preneed,299
FY2023,nbv_prt,1471
FY2023,nbv_retirement_total,11138
FY2023,nbv_va,23
FY2023,ni_shareholder,264
FY2023,nier,4.32
FY2023,nii,5255
FY2023,other_income,176
FY2023,policy_fees,1260
FY2023,premiums,1976
FY2023,roe,
FY2023,shareholders_equity,1132
FY2023,total_assets,207160
FY2023,total_liabilities,205890
FY2023,total_revenues,8436
FY2023,underwriting_ratio,1.72
FY2024,adj_cost_ins,4383
FY2024,adj_equity,9397
FY2024,adj_gae,596
FY2024,adj_interest,269
FY2024,adj_invested_assets,144319
FY2024,adj_nii,6329
FY2024,adj_op_pretax,1081
FY2024,adj_op_roe,10.8
FY2024,adj_op_tax,-168
FY2024,adj_roe,-6.8
FY2024,adj_underwriting,1946
FY2024,aoi_net,913
FY2024,aoi_net_aoe,913
FY2024,aor_pretax,0.78
FY2024,avg_aia,138805
FY2024,avg_total_inv,165765
FY2024,cost_ins_ratio,-3.16
FY2024,gae_ratio,-0.43
FY2024,interest_ratio,-0.19
FY2024,inv_gl,-1395
FY2024,nbv_block,11881
FY2024,nbv_fia,7025
FY2024,nbv_fixed_rate,7777
FY2024,nbv_flow,11865
FY2024,nbv_funding_agreements,2373
FY2024,nbv_life,0
FY2024,nbv_preneed,605
FY2024,nbv_prt,996
FY2024,nbv_retirement_total,14821
FY2024,nbv_va,19
FY2024,ni_shareholder,-571
FY2024,nier,4.56
FY2024,nii,6228
FY2024,other_income,238
FY2024,policy_fees,1378
FY2024,premiums,7899
FY2024,roe,-25.0
FY2024,shareholders_equity,2995
FY2024,total_assets,243716
FY2024,total_liabilities,240383
FY2024,total_revenues,14348
FY2024,underwriting_ratio,1.4
FY2025,adj_cost_ins,5153
FY2025,adj_equity,11079
FY2025,adj_gae,608
FY2025,adj_interest,278
FY2025,adj_invested_assets,158678
FY2025,adj_nii,7224
FY2025,adj_op_pretax,1185
FY2025,adj_op_roe,9.6
FY2025,adj_op_tax,-223
FY2025,adj_roe,-12.1
FY2025,adj_underwriting,2071
FY2025,aoi_net,962
FY2025,aoi_net_aoe,962
FY2025,aor_pretax,0.79
FY2025,avg_aia,150965
FY2025,avg_total_inv,187527
FY2025,cost_ins_ratio,-3.41
FY2025,gae_ratio,-0.4
FY2025,interest_ratio,-0.18
FY2025,inv_gl,-953
FY2025,nbv_block,2702
FY2025,nbv_fia,7093
FY2025,nbv_fixed_rate,5226
FY2025,nbv_flow,9930
FY2025,nbv_funding_agreements,6321
FY2025,nbv_life,0
FY2025,nbv_preneed,1139
FY2025,nbv_prt,2000
FY2025,nbv_retirement_total,12339
FY2025,nbv_va,20
FY2025,ni_shareholder,-1203
FY2025,nier,4.79
FY2025,nii,7297
FY2025,other_income,257
FY2025,policy_fees,1351
FY2025,premiums,3397
FY2025,roe,-23.8
FY2025,shareholders_equity,7080
FY2025,total_assets,272650
FY2025,total_liabilities,264833
FY2025,total_revenues,11349
FY2025,underwriting_ratio,1.37
